field0	field1	field2	field3	field4	field5	field6	field7	field8	field9
27416	117955	0	0	1	0	0	0	0	0
27417	117959	0	0	1	0	0	1	133	0
27418	117962	0	0	1	0	0	1	133	0
27419	117961	0	0	1	1	29	1	0	0
27421	117975	0	1152	0	0	0	0	0	0
27422	117988	0	0	1	0	0	0	0	0
27423	107520	0	0	0	0	0	0	133	0
27424	117986	0	1152	0	0	0	0	0	0
27426	118000	0	0	2	0	0	1	133	0
27430	118003	0	0	1	0	0	0	0	0
27431	118004	0	0	1	0	0	0	0	0
27432	118005	0	0	1	0	0	0	0	0
27434	118007	0	0	1	0	0	0	0	0
27435	108173	0	0	0	0	0	0	133	0
27436	118008	0	0	1	0	0	0	0	0
27437	118009	0	0	0	0	0	0	133	0
27438	118022	0	0	2	1	11	1	133	0
27439	118038	0	0	0	0	0	2	0	0
27440	118071	0	0	0	0	0	0	133	0
27441	118072	0	1152	0	0	0	0	133	0
27443	118079	0	32	1	1	12	1	133	0
27444	118081	0	0	0	0	0	1	0	0
27445	118077	0	1152	0	0	0	0	0	0
27446	118089	0	0	0	0	21	0	330	0
27447	118093	0	109	2	0	3	2	0	0
27448	109259	0	0	0	0	0	0	133	0
27449	118104	0	0	1	0	0	1	0	0
27450	118105	0	0	2	0	0	2	0	0
27451	118106	0	0	2	0	0	2	0	0
27452	118094	0	0	2	0	0	2	0	0
27454	118135	0	0	2	0	12	2	0	0
27455	118139	0	0	1	9	0	1	0	0
27456	118157	0	0	0	4	0	0	0	0
27457	118158	0	0	0	3	0	0	0	0
27458	118171	0	0	2	0	0	2	0	0
27459	118186	0	0	1	0	0	0	0	0
27460	118194	0	0	1	0	0	0	0	0
27461	118197	0	0	1	0	0	1	133	0
27462	118198	0	0	1	0	0	0	0	0
27463	109260	0	47	1	0	0	1	0	0
27465	118204	0	0	1	1	7	1	0	0
27466	115911	0	0	1	0	0	0	0	0
27467	118215	0	0	2	0	0	1	0	0
27468	118225	0	0	3	0	0	2	0	0
27469	118228	0	0	3	0	0	2	133	0
27470	118239	0	1357	0	0	0	0	0	0
27471	118251	0	0	1	1	0	1	0	0
27472	118253	0	0	3	4	0	2	0	0
27473	118271	0	0	1	0	0	1	0	0
27474	118274	0	0	0	0	1	0	0	0
27475	118275	0	1152	2	0	0	2	0	0
27476	118279	0	0	0	0	0	1	0	0
27477	118280	0	19	1	0	0	1	133	0
27478	118283	0	0	0	0	6	0	0	0
27482	118297	0	0	1	1	0	1	0	0
27483	118045	0	1152	0	0	0	0	0	0
27485	118300	0	0	1	0	0	0	0	0
27486	118301	0	0	0	0	0	0	133	0
27487	118302	0	0	1	0	0	0	0	0
27488	118304	0	0	1	0	0	0	0	0
27489	118305	0	0	1	0	0	0	0	0
27490	118307	0	0	1	0	0	0	0	0
27491	118308	0	0	1	0	0	0	0	0
27492	118312	0	0	0	0	0	1	0	0
27493	118316	0	0	0	4	0	0	0	0
27494	118325	0	0	1	0	0	1	0	0
27497	118340	0	0	2	0	0	2	133	0
27498	118345	0	0	2	0	0	2	0	0
27500	118352	0	1197	0	0	0	0	0	0
27501	118357	0	0	1	0	0	1	0	0
27506	118365	0	0	1	0	0	1	0	0
27507	118386	0	0	1	0	0	0	0	0
27508	118388	0	0	1	0	0	1	0	0
27525	118389	0	0	1	0	0	1	0	0
27526	118400	0	0	0	0	0	0	133	0
27528	118411	0	1152	0	0	0	0	0	0
27529	118413	0	0	0	0	0	0	133	0
27530	118414	0	0	0	0	0	0	133	0
27531	118417	0	0	0	0	0	0	133	0
27532	118418	0	0	0	0	0	0	133	0
27533	118419	0	0	0	0	0	0	133	0
27534	118423	0	0	1	0	0	0	0	0
27535	118424	0	0	0	0	0	0	133	0
27537	118454	0	0	0	1	0	0	0	0
27538	118455	0	1287	0	0	0	2	0	0
27539	118465	0	0	0	0	0	0	133	0
27540	118470	0	0	0	1	0	0	0	0
27541	118471	0	0	1	0	0	0	0	0
27542	118472	0	0	0	1	0	0	0	0
27543	118474	0	0	0	1	0	0	0	0
27544	118475	0	0	0	1	0	0	0	0
27545	118459	0	0	2	0	0	0	0	0
27548	105032	0	0	1	0	0	0	0	0
27549	118485	0	0	1	0	0	0	0	0
27550	118486	0	0	1	0	0	0	0	0
27553	118502	0	0	2	0	0	2	0	0
27554	118503	0	49	2	0	0	2	0	0
27555	118504	0	49	2	0	0	2	0	0
27557	117014	0	0	1	0	0	1	133	0
27558	118507	0	0	1	9	0	1	0	0
27559	118518	0	0	0	0	11	1	0	0
27560	118519	0	0	1	1	7	1	0	0
27561	118522	0	0	0	1	0	0	0	0
27563	118525	0	0	1	0	0	1	0	0
27564	106938	0	0	1	0	0	0	0	0
27565	118530	0	1152	1	0	0	0	0	0
27567	118532	0	0	0	3	0	0	0	0
27568	117682	0	0	0	4	12	0	0	0
27569	117459	0	0	0	0	12	0	0	0
27570	117507	0	0	0	0	12	0	0	0
27571	118223	0	0	0	1	12	1	0	0
27572	118043	0	0	0	3	0	0	0	0
27573	118533	0	1152	0	0	0	0	0	0
27574	118535	0	0	1	0	0	1	0	0
27575	118537	0	0	1	0	0	1	0	0
27576	118540	0	0	1	0	0	0	0	0
27577	118544	0	0	0	0	12	0	0	0
27578	118552	0	0	1	1	0	0	0	0
27579	118510	0	0	0	0	0	1	0	0
27581	114944	0	0	1	0	0	0	0	0
27582	118582	0	0	0	1	0	0	0	0
27583	118583	0	0	0	0	0	1	0	0
27584	118585	0	82	2	0	0	1	0	0
27585	118590	0	0	2	0	0	2	133	0
27586	118592	0	0	2	0	0	0	0	0
27587	118593	0	0	2	0	0	0	0	0
27589	118601	0	0	0	0	0	4	0	0
27590	118604	0	0	2	0	0	2	0	0
27591	118626	0	0	1	0	0	1	0	0
27592	118338	0	0	1	0	11	0	0	0
27593	118629	0	0	1	0	0	1	0	0
27594	118635	0	82	2	0	0	1	0	0
27595	118636	0	0	1	0	0	1	133	0
27598	118638	0	0	1	1	0	1	0	0
27599	118639	0	0	1	0	0	2	0	0
27600	118644	0	0	2	0	0	2	0	0
27601	118645	0	49	2	0	0	2	0	0
27602	118649	0	0	0	0	0	0	133	0
27605	51485	0	0	0	0	0	6	133	0
27606	118663	0	0	0	0	7	0	0	0
27607	118674	0	0	1	0	0	1	133	0
27611	116805	0	0	1	0	0	0	0	0
27612	118699	0	1266	1	1	5	1	133	0
27618	118730	0	0	0	1	0	1	133	0
27622	118737	0	0	0	0	21	0	330	0
27624	118755	0	0	1	1	0	1	133	0
27625	118757	0	0	1	1	0	1	133	0
27626	118771	0	0	1	0	0	1	133	0
27627	118779	0	0	2	0	0	2	133	0
27628	118781	0	0	0	0	12	0	0	0
27629	118783	0	1159	1	0	0	1	133	0
27631	114919	0	0	1	0	0	0	0	0
27667	118852	0	0	1	0	0	1	133	0
27668	108199	0	0	1	0	0	1	133	0
27669	118855	0	0	1	0	0	1	133	0
27670	118863	0	0	2	2	0	1	0	0
27671	118864	0	0	0	1	0	1	0	0
27672	118865	0	49	2	0	0	2	0	0
27677	118895	0	0	0	0	12	0	0	0
27679	118905	0	0	1	0	12	0	0	0
27680	118906	0	0	0	1	0	0	0	0
27681	118903	0	0	1	1	0	3	0	0
27682	108269	0	0	0	0	0	6	133	0
27685	118940	0	0	1	1	0	3	0	0
27686	118441	0	0	0	0	11	0	0	0
27687	118942	0	0	1	0	0	1	0	0
27688	118944	0	0	1	0	0	1	133	0
27690	118947	0	0	1	0	0	1	0	0
27693	118958	0	0	0	0	0	3	0	0
27694	118959	0	0	1	0	0	0	0	0
27695	118960	0	0	0	0	0	3	0	0
27697	118963	0	0	2	0	0	2	0	0
27698	118968	0	38	0	5	0	0	0	0
27699	118969	0	0	0	5	0	0	0	0
27700	118973	0	0	0	0	12	0	0	0
27701	118974	0	0	0	1	0	0	0	0
27702	118982	0	0	0	1	0	0	0	0
27704	118966	0	0	0	1	5	0	0	0
27706	119013	0	0	0	0	28	0	0	0
27707	119036	0	0	1	0	0	1	0	0
27708	119063	0	0	1	0	0	1	133	0
27710	119057	0	0	0	0	12	0	0	0
27711	119070	0	0	0	1	0	0	0	0
27712	119071	0	0	2	0	0	0	0	0
27713	119072	0	35	1	1	0	1	133	0
27714	119078	0	0	0	1	0	1	0	0
27715	119085	0	0	0	0	0	4	0	0
27716	119086	0	0	1	0	0	1	0	0
27870	119299	0	0	1	0	0	0	0	0
27871	119300	0	0	1	0	0	1	0	0
27872	119308	0	88	1	0	26	1	0	0
27873	119311	0	0	2	0	0	0	0	0
27874	119313	0	100	1	0	0	0	0	0
27875	119314	0	0	2	0	0	0	0	0
27876	119315	0	0	2	0	0	0	0	0
27877	119316	0	0	1	0	0	1	133	0
27878	119318	0	0	0	0	0	0	133	0
27879	119090	0	0	0	0	0	0	133	0
27881	119327	0	0	2	0	0	2	133	0
27884	119337	0	0	2	0	0	0	0	0
27885	119338	0	0	2	0	0	0	0	0
27888	119354	0	1152	2	0	11	0	0	0
27890	119359	0	0	1	0	0	1	0	0
27892	119364	0	1152	2	0	0	0	0	0
27893	119365	0	0	1	0	0	1	0	0
27894	119366	0	0	1	0	0	1	0	0
27895	119369	0	0	1	0	0	1	0	0
27896	119373	0	0	2	0	0	0	0	0
27897	119374	0	0	2	0	0	0	0	0
27898	119381	0	1152	2	0	12	0	133	0
27899	119391	0	0	1	0	0	1	0	0
27900	119392	0	0	1	0	0	1	133	0
27901	119394	0	0	2	0	0	1	0	0
27902	119402	0	0	2	0	0	0	0	0
27906	119414	0	0	1	0	0	1	0	0
27907	119415	0	44	1	0	0	1	133	0
27908	119417	0	0	1	0	0	1	0	0
27909	119419	0	0	2	0	0	2	0	0
27910	119420	0	1152	1	0	0	0	0	0
27914	119431	0	0	0	0	0	1	133	0
27915	119432	0	0	0	0	0	1	133	0
27918	119433	0	0	1	0	0	0	0	0
27919	119438	0	0	3	0	0	2	0	0
27920	119450	0	0	0	5	0	0	0	0
27921	119461	0	2	3	0	0	2	133	0
27922	119465	0	0	2	0	0	2	133	0
27923	119466	0	0	2	0	0	2	133	0
27925	119472	0	0	3	0	0	0	0	0
27926	119487	0	0	1	0	0	0	0	0
27927	119490	0	0	1	0	0	1	0	0
27931	119495	0	0	1	0	0	1	0	0
27932	119511	0	0	0	0	12	0	0	0
27933	119513	0	0	2	0	0	2	0	0
27934	119519	0	0	1	0	0	1	0	0
27935	119522	0	47	0	0	0	0	0	0
27936	119524	0	0	3	0	0	2	0	0
27937	119528	0	1152	1	0	0	0	0	0
27938	119529	0	0	1	0	0	1	0	0
27939	119531	0	0	1	0	0	1	0	0
27940	119538	0	0	0	1	0	0	0	0
27941	119541	0	1152	1	0	0	0	0	0
27942	119543	0	0	1	0	0	0	0	0
27943	119545	0	0	1	0	0	1	0	0
27946	119552	0	0	2	0	0	2	0	0
27947	119553	0	0	2	0	0	2	0	0
27948	119554	0	0	2	0	0	2	0	0
27949	119556	0	0	0	1	0	0	0	0
27950	119561	0	0	0	0	11	0	0	0
27951	119567	0	0	1	0	0	0	0	0
27952	119572	0	0	1	0	0	1	0	0
27953	119573	0	0	1	0	0	0	0	0
27954	119575	0	0	1	0	0	1	0	0
27955	119577	0	0	1	0	0	1	133	0
27956	119582	0	0	1	0	0	1	0	0
27957	119583	0	1152	1	1	0	1	0	0
27959	119590	0	0	1	0	0	0	0	0
27960	119595	0	0	1	0	0	1	133	0
27961	119607	0	0	1	1	0	1	133	0
27962	119608	0	0	0	1	0	0	0	0
27964	119611	0	0	0	1	0	0	0	0
27965	119612	0	0	1	0	0	1	133	0
27966	119619	0	0	1	0	0	1	0	0
27967	119620	0	0	1	0	0	1	0	0
27968	119629	0	0	0	9	0	0	0	0
27970	119630	0	0	0	1	0	0	0	0
27971	119632	0	0	0	1	0	0	0	0
27973	119639	0	0	1	0	0	1	133	0
27974	119640	0	0	1	0	0	1	133	0
27975	119641	0	0	1	0	0	1	133	0
27976	119642	0	0	1	0	0	1	133	0
27977	119643	0	0	1	0	0	1	133	0
27978	119650	0	0	1	0	0	1	0	0
27979	119651	0	0	1	0	0	1	0	0
27980	119661	0	0	1	1	0	3	0	0
27981	119662	0	0	1	0	0	1	133	0
27983	119678	0	1271	1	1	0	1	133	0
27984	119682	0	0	0	1	0	0	0	0
27985	119684	0	1152	2	0	0	2	0	0
27987	119686	0	0	1	0	0	1	133	0
27988	119688	0	0	1	0	0	1	0	0
27989	119694	0	0	1	0	0	1	0	0
27990	119695	0	0	3	0	0	2	0	0
27991	119696	0	0	2	0	11	0	0	0
27992	119699	0	0	3	0	0	2	0	0
27993	119700	0	0	1	0	0	1	0	0
27996	119703	0	0	1	0	0	0	0	0
27997	119717	0	19	1	0	0	1	133	0
27999	119732	0	0	1	0	0	0	133	0
28000	119742	0	0	1	0	0	0	0	0
28002	119775	0	0	1	0	0	1	0	0
28003	119840	0	0	2	0	15	0	0	0
28004	119843	0	0	2	0	0	2	0	0
28006	119856	0	0	1	0	0	0	0	0
28010	119862	0	0	3	0	0	2	0	0
28011	119874	0	0	2	0	0	0	0	0
28012	119875	0	1152	1	1	0	0	0	0
28013	119879	0	1152	0	0	0	0	0	0
28017	119887	0	0	3	0	0	2	0	0
28018	119888	0	0	3	0	0	2	0	0
28019	119890	0	0	3	0	0	2	0	0
28020	119899	0	0	1	1	0	1	0	0
28023	119908	0	38	0	5	0	0	0	0
28024	119920	0	1364	0	0	0	0	133	0
28025	119940	0	0	0	0	0	0	133	0
28026	119941	0	0	1	0	0	1	0	0
28027	119944	0	0	3	0	0	2	0	0
28028	119945	0	0	3	0	0	2	0	0
28029	119952	0	0	1	0	0	0	0	0
28030	119956	0	0	3	0	0	2	0	0
28031	119958	0	0	0	0	0	2	0	0
28032	119964	0	0	1	0	0	0	0	0
28033	119975	0	0	0	0	0	0	133	0
28035	113866	0	0	1	0	0	0	0	0
28036	119980	0	0	0	0	0	0	133	0
28037	119983	0	0	3	0	0	2	0	0
28038	119985	0	0	0	1	5	0	0	0
28040	118098	0	0	3	0	0	0	0	0
28041	117993	0	0	1	0	0	0	0	0
28043	119996	0	0	0	0	0	3	133	0
28046	119999	0	1152	0	0	0	0	0	0
28047	120002	0	0	1	0	0	1	0	0
28048	119995	0	0	1	0	0	0	0	0
28049	120024	0	1152	0	0	0	0	0	0
28050	120034	0	0	1	0	0	0	0	0
28051	120036	0	0	1	0	0	0	0	0
28052	120037	0	0	1	0	0	0	0	0
28053	120043	0	0	0	0	21	0	0	0
28055	120047	0	0	0	0	0	2	0	0
28056	120051	0	0	1	0	0	0	0	0
28057	120057	0	1177	1	0	0	1	133	0
28058	77762	0	0	0	1	0	0	0	0
28060	120065	0	0	1	1	5	1	133	0
28061	120069	0	0	0	0	0	2	0	0
28062	120070	0	0	1	0	0	1	0	0
28063	120076	0	0	2	0	0	2	0	0
28064	120077	0	0	2	0	0	2	0	0
28065	120080	0	1361	0	0	0	0	133	0
28066	120086	0	0	2	0	12	1	133	0
28068	120091	0	0	1	1	17	1	133	0
28069	120093	0	1152	0	9	0	2	0	0
28070	120096	0	1152	1	0	0	2	0	0
28072	120101	0	0	2	0	0	0	0	0
28074	120106	0	1362	0	0	0	0	133	0
28075	120109	0	1152	0	0	0	0	0	0
28076	120125	0	0	0	1	0	0	0	0
28077	120127	0	0	0	1	0	0	0	0
28078	120142	0	0	2	0	0	0	0	0
28079	120143	0	0	2	0	0	0	0	0
28080	120145	0	0	1	0	0	1	133	0
28081	120146	0	0	1	0	0	1	133	0
28082	120148	0	0	3	0	0	2	0	0
28083	78204	0	0	1	0	0	0	133	0
28084	120149	0	0	1	1	0	1	0	0
28085	119903	0	1152	1	0	0	1	0	0
28086	119902	0	1152	0	1	0	1	0	0
28087	120166	0	0	2	0	15	2	0	0
28088	120168	0	0	1	0	0	1	133	0
28089	120169	0	0	1	0	11	1	133	0
28090	120170	0	0	1	0	11	1	133	0
28091	120196	0	0	1	0	0	0	0	0
28092	120198	0	0	2	0	12	2	0	0
28093	120207	0	21	0	0	0	0	0	0
28094	120208	0	0	1	0	0	1	133	0
28096	120212	0	0	1	2	0	0	0	0
28097	120222	0	0	1	0	0	2	0	0
28098	120223	0	0	1	0	0	0	0	0
28099	120226	0	0	1	0	0	1	133	0
28115	120274	0	0	2	0	0	0	0	0
28116	120278	0	0	2	0	0	0	0	0
28117	120284	0	0	1	0	0	1	0	0
28119	120288	0	0	0	1	0	1	0	0
28120	120300	0	0	0	1	0	1	0	0
28122	120303	0	0	0	0	12	0	0	0
28123	120310	0	0	1	0	0	1	133	0
28126	120112	0	0	1	0	0	1	0	0
28127	120322	0	0	1	0	0	0	0	0
28128	120325	0	0	2	0	0	0	0	0
28129	120327	0	1152	0	0	0	0	0	0
28130	120328	0	1152	0	0	0	0	0	0
28131	120329	0	0	2	0	0	0	0	0
28132	120330	0	0	2	0	0	0	0	0
28133	120331	0	0	2	0	0	0	0	0
28136	120353	0	0	1	0	0	0	0	0
28137	120360	0	85	3	0	0	2	133	0
28138	120361	0	85	3	0	0	2	133	0
28141	120368	0	0	0	0	3	0	0	0
28142	120372	0	0	2	0	0	2	0	0
28144	120373	0	0	0	0	0	1	0	0
28145	120377	0	0	0	0	0	1	0	0
28146	120378	0	1152	2	0	0	2	133	0
28147	120381	0	0	1	0	0	0	133	0
28148	120383	0	0	2	0	0	2	0	0
28152	120395	0	0	0	0	21	0	330	0
28153	119667	0	0	1	1	0	0	0	0
28154	120435	0	0	1	0	0	2	0	0
28155	120436	0	0	2	0	0	2	133	0
28156	120437	0	0	1	0	0	1	0	0
28157	120438	0	0	1	0	0	1	0	0
28158	120440	0	0	2	0	0	2	0	0
28159	120442	0	1152	2	0	0	2	133	0
28160	120445	0	0	2	0	0	2	0	0
28161	117957	0	0	1	0	0	0	0	0
28162	120449	0	0	1	1	0	1	133	0
28163	120455	0	1152	1	0	0	1	0	0
28164	120458	0	1152	1	0	0	1	0	0
28166	120467	0	1152	0	0	0	0	0	0
28167	120468	0	0	2	0	0	0	0	0
28168	120470	0	0	1	0	0	1	0	0
28169	120471	0	0	2	0	0	2	0	0
28171	120487	0	1152	2	0	0	2	133	0
28172	120488	0	0	2	0	0	2	0	0
28173	120489	0	0	2	0	0	2	0	0
28174	120501	0	0	0	0	0	0	133	0
28175	120502	0	0	1	0	0	1	133	0
28176	120507	0	0	0	0	0	0	133	0
28177	110744	0	1380	1	0	0	1	133	0
28178	120512	0	0	3	0	0	2	0	0
28179	120517	0	1366	1	0	0	1	133	0
28180	120524	0	0	3	0	0	2	0	0
28189	120558	0	0	1	0	12	1	0	0
28190	120560	0	0	2	0	15	2	133	0
28192	120573	0	0	1	0	16	1	0	0
28194	120588	0	0	1	0	0	0	0	0
28195	120595	0	0	1	0	0	1	133	0
28198	120620	0	44	0	0	0	4	0	1365
28199	120628	0	0	1	0	0	1	0	0
28200	120629	0	0	1	0	5	1	0	0
28202	120644	0	1366	1	0	0	1	133	0
28204	120657	0	0	1	0	0	0	133	0
28206	120668	0	0	0	0	0	4	133	0
28207	120670	0	290	1	0	0	1	133	0
28209	120679	0	1378	0	0	0	0	133	0
28210	120687	0	0	1	0	0	0	0	0
28211	120669	0	1152	0	0	0	0	0	0
28212	120688	0	0	1	0	0	1	0	0
28213	120697	0	0	0	0	0	4	133	0
28215	120742	0	0	1	0	0	0	0	0
28216	120759	0	49	2	0	0	2	0	0
28217	120760	0	0	2	0	0	2	0	0
28218	120770	0	0	0	0	0	1	0	0
28220	120787	0	0	1	1	0	1	0	0
28221	120788	0	0	1	0	0	1	133	0
28223	120792	0	0	0	0	6	0	0	0
28227	120799	0	0	2	0	0	2	0	0
28228	120810	0	0	0	1	0	1	0	0
28230	120816	0	0	2	0	0	2	0	0
28231	120822	0	0	0	0	21	0	330	0
28232	120834	0	1152	0	0	0	0	0	0
28233	120835	0	0	3	0	0	0	0	0
28234	120836	0	0	1	0	0	0	0	0
28236	120837	0	1152	0	0	0	0	0	0
28237	120858	0	0	3	0	0	0	0	0
28238	120868	0	0	2	0	0	2	0	0
28242	114168	0	39	0	0	0	0	0	0
28251	120911	0	0	2	0	0	0	0	0
28254	120926	0	0	0	1	0	1	0	0
28255	120929	0	0	1	0	0	2	0	0
28256	120932	0	0	1	0	0	1	0	0
28258	120945	0	0	0	1	0	0	0	0
28259	120946	0	0	1	0	0	1	0	0
28260	120950	0	0	0	0	12	0	0	0
28261	120951	0	0	0	0	7	0	0	0
28262	120955	0	0	1	0	0	1	0	0
28272	121039	0	0	1	0	0	0	0	0
28291	121087	0	1152	2	0	0	2	0	0
28293	121093	0	0	1	0	0	1	0	0
28294	121095	0	0	1	0	0	1	0	0
28295	121100	0	0	2	0	0	2	0	0
28298	121114	0	0	1	1	0	1	0	0
28299	121116	0	0	0	1	0	0	0	0
28301	121118	0	1378	0	0	0	0	133	0
28302	120938	0	0	0	0	22	0	0	0
28303	120940	0	0	0	0	22	0	0	0
28305	121125	0	0	0	0	0	1	0	0
28327	121133	0	0	0	0	0	1	133	0
28328	121134	0	0	1	0	0	1	0	0
28331	67441	2	0	0	0	0	0	133	0
28332	67441	4	0	0	0	0	0	133	0
28333	76561	2	0	0	0	0	2	133	0
28334	76561	4	0	0	0	0	2	133	0
28336	77612	4	0	1	0	0	1	0	0
28337	77612	5	0	1	0	0	1	0	0
28339	77675	5	0	1	0	0	1	0	0
28340	77675	6	0	1	0	0	1	0	0
28341	84799	2	0	2	4	0	0	0	0
28342	84799	4	0	2	4	0	0	0	0
28345	91034	2	0	0	0	0	2	133	0
28346	91034	4	0	0	0	0	2	133	0
28347	91420	2	0	3	0	0	2	0	0
28348	91420	4	0	3	0	0	2	0	0
28349	93468	2	0	1	0	0	1	0	0
28350	93468	4	0	1	0	0	1	0	0
28351	121138	0	0	1	1	0	0	0	0
28352	121135	0	0	0	0	0	1	133	0
28353	121162	0	0	1	0	0	1	0	0
28356	121163	0	0	0	0	0	1	0	0
28357	121165	0	0	1	0	0	1	133	0
28358	121166	0	0	1	1	0	1	0	0
28359	121167	0	0	1	0	0	1	0	0
28360	121168	0	0	1	0	0	1	0	0
28361	121170	0	47	1	0	0	1	0	0
28362	121173	0	1152	3	0	0	2	0	0
28363	121174	0	0	1	0	0	1	0	0
28364	121181	0	0	1	0	0	1	0	0
28365	121182	0	0	1	1	0	3	0	0
28366	121183	0	0	0	0	0	1	133	0
28367	121185	0	0	2	0	0	2	0	0
28369	121190	0	0	2	0	0	2	0	0
28370	121197	0	0	2	0	0	2	133	0
28372	121224	0	1152	1	0	0	0	0	0
28374	121229	0	1152	1	0	0	0	0	0
28375	121073	0	0	0	0	0	1	0	0
28376	121241	0	0	1	0	0	1	0	0
28377	121242	0	0	1	1	0	1	0	0
28378	121244	0	0	0	1	0	1	0	0
28379	121245	0	0	1	2	0	1	0	0
28380	121247	0	0	3	0	15	2	0	0
28381	121251	0	0	2	0	0	0	0	0
28382	121253	0	0	2	0	0	1	133	0
28383	121255	0	0	2	0	0	1	133	0
28385	121263	0	0	3	0	0	2	0	0
28388	110745	0	0	1	0	0	0	0	0
28389	121279	0	0	1	0	0	0	0	0
28391	121282	0	0	0	0	0	1	0	0
28392	121283	0	0	1	0	0	2	0	0
28393	121284	0	0	0	0	0	1	0	0
28394	121288	0	0	1	1	11	1	0	0
28396	121296	0	0	1	0	0	0	0	0
28397	121302	0	0	0	0	0	0	133	0
28436	121411	0	0	2	0	0	2	133	0
28442	121421	0	0	0	1	0	0	0	0
28444	121422	0	0	0	0	22	0	0	0
28453	121442	0	0	1	0	0	1	0	0
28458	121443	0	0	1	0	0	1	0	0
28460	120761	0	0	3	0	0	0	0	0
28461	121414	0	0	3	0	0	0	0	0
28472	121471	0	0	0	0	0	6	0	0
28473	121473	0	0	2	0	0	2	0	0
28474	121474	0	0	2	0	0	2	0	0
28475	120593	0	0	0	1	0	0	0	0
28476	121484	0	1152	2	0	0	2	0	0
28481	121502	0	0	1	0	0	1	133	0
28483	102351	0	0	0	0	0	0	133	0
28485	121536	0	0	1	0	0	1	133	1373
28486	121546	0	0	0	1	0	1	133	0
28487	121547	0	0	1	1	17	1	133	0
28488	121548	0	0	1	1	29	1	133	0
28493	121550	0	0	1	0	0	0	0	0
28494	121551	0	0	0	0	0	1	133	0
28495	121552	0	0	0	0	0	1	133	0
28496	121557	0	0	0	1	0	0	0	0
28507	121580	0	1152	0	1	0	1	0	0
28517	121596	0	0	0	0	0	1	0	0
28518	121601	0	0	1	0	0	1	133	0
28519	121602	0	0	0	4	0	0	0	0
28522	119839	0	56	1	1	0	2	133	0
28523	121631	0	0	1	0	0	0	0	0
30383	121689	0	0	1	0	0	1	0	0
30389	121710	0	0	1	0	3	1	133	0
30391	121717	0	1	0	0	0	0	0	0
30392	121721	0	0	1	0	0	1	0	0
30393	121723	0	0	1	0	0	1	133	0
30396	121733	0	76	3	0	0	2	0	0
30406	121762	0	0	2	0	0	2	0	0
30411	121783	0	0	0	0	0	1	133	0
30412	121788	0	0	1	0	0	1	133	0
30413	121805	0	0	0	0	21	0	0	0
30414	121818	0	0	0	0	0	0	133	0
30415	121820	0	0	0	0	21	0	330	0
30420	121827	0	44	0	0	0	4	0	1374
30421	121828	0	0	0	0	0	4	0	1374
30427	121836	0	0	0	0	21	0	0	0
30428	121837	0	0	0	0	21	0	0	0
30429	121838	0	0	0	0	21	0	0	0
30430	121839	0	0	0	0	21	0	0	0
30451	121847	0	0	1	0	0	1	0	0
30452	121848	0	0	1	0	0	1	0	0
30453	121849	0	0	1	0	0	1	0	0
30454	121850	0	0	1	0	0	1	0	0
30455	121851	0	0	1	0	0	1	0	0
30456	121852	0	0	1	0	0	1	0	0
30457	56814	0	0	0	0	0	0	133	0
30458	121853	0	0	1	0	0	1	0	0
30459	121854	0	0	1	0	0	1	0	0
30460	121855	0	0	1	0	0	1	0	0
30461	121856	0	0	1	0	0	1	0	0
30462	121857	0	0	1	0	0	1	0	0
30463	121858	0	0	1	0	0	1	0	0
30464	121859	0	0	1	0	0	1	0	0
30465	121860	0	0	1	0	0	1	0	0
30466	121861	0	0	1	0	0	1	0	0
30467	121862	0	0	1	0	0	1	0	0
30469	121880	0	0	1	0	0	0	0	0
30472	121891	0	0	3	0	0	2	133	0
30473	121892	0	0	1	0	11	1	0	0
30474	121896	0	1152	2	0	0	0	0	0
30475	121898	0	0	2	0	0	0	0	0
30476	121900	0	1152	2	0	0	2	133	0
30477	121902	0	0	2	0	0	2	0	0
30478	121910	0	133	1	3	0	0	0	0
30479	121925	0	0	1	0	0	1	133	0
30480	121936	0	0	0	0	0	4	133	0
30481	121937	0	0	1	0	11	1	0	0
30483	121948	0	0	1	0	0	1	133	0
30484	121883	0	0	2	0	0	1	0	0
30485	121960	0	0	2	0	0	2	0	0
30486	121968	0	0	1	0	0	1	133	0
30487	121979	0	1152	2	0	0	2	133	0
30488	121985	0	0	2	0	0	2	0	0
30490	122009	0	0	2	0	0	2	133	0
30491	122010	0	0	1	0	0	1	0	0
30499	122018	0	0	1	0	18	1	133	0
30500	122022	0	1152	0	0	0	0	0	0
30501	122026	0	1239	0	0	0	0	133	0
30502	122032	0	19	1	0	0	1	133	0
30503	122034	0	0	1	0	0	1	0	0
30504	122036	0	0	1	0	0	2	0	0
30582	122049	0	1254	2	0	0	2	133	0
30597	122057	0	0	1	0	6	1	0	0
30599	122065	0	1152	1	0	0	1	0	0
30600	122078	0	0	1	0	0	1	0	0
30601	122107	0	0	1	0	0	1	133	0
30605	122118	0	0	1	0	0	1	133	0
30606	122119	0	0	1	0	0	1	0	0
30607	122120	0	0	1	0	0	1	0	0
30608	122121	0	1380	1	0	0	1	133	0
30610	122128	0	0	1	0	0	0	0	0
30611	122134	0	0	1	1	0	1	0	0
30612	122135	0	0	1	0	0	0	0	0
30613	122142	0	1152	0	0	0	0	0	0
30614	122144	0	0	1	0	0	1	0	0
