field0	field1	field2	field3	field4	field5	field6	field7	field8	field9
11183	Shadowfury Cast Base	spells\shadowfury_impact_base.mdx	1	0.35	0.01	100	0	1	0
11184	Missile: Grain Sack 04	world\expansion04\doodads\pandaren\grain\pa_grainsack_04.mdx	1	1	0.01	100	0	1	0
11185	Missile: Pandaren Basket 02	world\expansion04\doodads\pandaren\basket\pa_basket_rural_02.mdx	1	1	0.01	100	0	1	0
11186	Missile: Pandaren Keg 16	world\expansion04\doodads\pandaren\keg\pa_keg_16u.mdx	1	1	0.01	100	0	1	0
11187	Pandaren Barrel	world\expansion04\doodads\pandaren\barrel\pa_barrel_01.mdx	0	0.3	0.1	10	0	1	0
11188	Icecrown Blood Prince Blood Orb	World\Expansion02\Doodads\IceCrown\BloodPrince\IceCrown_BloodPrince_BloodOrb.mdx	0	0.8	0.1	10	0	1	0
11189	Ground Rune Green	world\goober\g_runegroundgreen01.mdx	1	1.5	0.01	100	0	1	0
11190	Steam02 State	world\generic\passivedoodads\particleemitters\steam02.mdx	0	0.5	0.1	10	0	1	0
11191	Death and Decay Ground Runes (Green)	spells\deathanddecay_area_runesgreen.mdx	0.3	0.25	0.01	100	0	1	0
11192	Skywall Wind Draft Effect, Center Circle	spells\skywall_wind_drafteffect_center.mdx	0	0.3	0.01	10	0	1	0
11193	Dark Ritual PreCast Base Blue	spells\darkritual_precast_baseblue.mdx	1	6.5	0.01	100	0	1	0
11194	Death and Decay Ground Runes (Green)	spells\deathanddecay_area_runesgreen.mdx	1	0.2	0.01	100	0	1	0
11195	Lionheart Blade	item\objectcomponents\weapon\sword_2h_blacksmithing_d_03.mdx	1	1	0.01	100	0	1	0
11196	Druid Swarm Impact Chest	spells\druid_swarm_impact.mdx	1	2	0.01	100	0	1	0
11197	Druid Swarm State	spells\druid_swarm_state.mdx	1	2	0.01	100	0	1	0
11198	Item - Rolling Barrel Creature	creature\pa_keg_creature\pa_keg_creature.mdx	0	1.5	0.1	10	0	1	0
11199	Druid Swarm Impact Chest	spells\druid_swarm_impact.mdx	1	1	0.01	100	0	1	0
11200	Frozen Rune Weapon Cast	Spells\DeathKnight_FrozenRuneWeapon_Impact.mdx	0	3	0.01	100	0	1	0
11201	Missile: Shadowmourne 	spells\shadowmourne_missile.mdx	1	0.2	0.01	100	0	1	0
11202	Gushing Wound	Spells\Warrior_Gushing_Wound.mdx	0	10	0.1	10	0	1	0
11203	Druid Swarm State	spells\druid_swarm_state.mdx	1	1	0.01	100	0	1	0
11204	Frost Reflect State Chest	spells\frostreflect_state_chest.mdx	1	10	0.01	100	0	1	0
11205	Flame Shock Impact Chest (Blue)	Spells\FlameShock_Blue_Impact_Chest.mdx	1	0.5	0.01	100	0	1	0
11206	Icebound Fortitude	SPELLS\DeathKnight_IceboundFortitude.mdx	1	2	0.01	100	0	1	0
11207	Icebound Fortitude Ground	Spells\IceboundFortitude_Ground.mdx	0	3	0.01	100	0	1	0
11208	Holiday - Christmas - Snowflakes	spells\christmassnowrain.mdx	1	3	0.01	100	0	1	0
11209	Frost Strike Impact	Spells\DeathKnight_FrostStrike_Impact.mdx	0	2	0.01	100	0	1	0
11210	Fireform Jade State	spells\fire_form_precast_jade.mdx	1	2	0.01	100	0	1	0
11211	Qi Torpedo	spells\monk_qitorpedo_state.mdx	0	1	0.01	100	0	1	0
11212	Hurricane Wind	spells\hurricane_wind.mdx	0	1	0.01	100	0	1	0
11213	Kick Impact Chest	Spells\Kick_Chest_Impact.mdx	1	6	0.01	100	0	1	0
11214	Fel ChainLightning Impact Chest	Spells\ChainLightning_Fel_Impact_Chest.mdx	1	2	0.01	100	0	1	0
11215	Hungering Cold Area	Spells\DeathKnight_HungeringCold.mdx	0	3	0.01	100	0	1	0
11216	Hurricane Wind	spells\hurricane_wind.mdx	0	0.75	0.01	100	0	1	0
11217	Giant Insect Swarm State	Spells\GiantInsectSwarm_State_Ground.mdx	1	0.4	0.01	100	0	1	0
11218	Turtle Zone Wind	Creature\Spells\Turtle_Zone_Wind.mdx	0	0.2	0.01	100	0	1	0
11219	Partially Eaten Carrot	world\expansion04\doodads\valleyoffourwinds\farmcrops\v4w_farmcrops_29_chewed_02.mdx	1	4	0.01	100	0	1	0
11220	GreenGlow_High	spells\enchantments\greenglow_high.mdx	1	2.5	0.01	100	0	1	0
11221	Fel ChainLightning Impact Chest	Spells\ChainLightning_Fel_Impact_Chest.mdx	1	4	0.01	100	0	1	0
11222	RedGlow_High	spells\enchantments\redglow_high.mdx	1	2.5	0.01	100	0	1	0
11223	Bomb Pile	world\kalimdor\tanaris\passivedoodads\goblin\go_small_bomb_pile.mdx	1	0.85	0.1	10	0	1	0
11224	Ground Rupture	spells\ground_rupture.mdx	1	0.35	0.1	10	0	1	0
11225	Purple Glow High	spells\enchantments\purpleglow_high.mdx	4	2.5	0.01	100	0	1	0
11226	Commander Duran	spells\spell_durand.mdx	1	1.3	0.01	100	0	1	0
11227	Panda Fishing Barrel	world\expansion04\doodads\pandaren\fishing\pa_fishingbarrel_01.mdx	1	0.75	0.1	10	0	1	0
11228	G_RuneBlue3	World\Goober\g_RuneBlue02.mdx	6.5	2	0.01	100	0	1	0
11229	Arcane Torrent Cast	Spells\ArcaneTorrent.mdx	1	0.6	0.01	100	0	1	0
11230	BG Teleporter Gunship Horde	World\Generic\PVP\Teleporters\BG_Teleporter_Gunship_Horde_01.mdx	0	1	0.01	100	0	1	0
11231	Hungering Cold Area	Spells\DeathKnight_HungeringCold.mdx	0	5	0.01	100	0	1	0
11232	BG Teleporter Gunship Alliance	World\Generic\PVP\Teleporters\BG_Teleporter_Gunship_Alliance_01.mdx	0	1	0.01	100	0	1	0
11233	BG Teleporter Horde	World\Generic\PVP\Teleporters\BG_Teleporter_Horde_01.mdx	0	1	0.01	100	0	1	0
11234	BG Teleporter Alliance	World\Generic\PVP\Teleporters\BG_Teleporter_Alliance_01.mdx	0	1	0.01	100	0	1	0
11235	Incense, Yak Hauling	world\expansion04\doodads\pandaren\incense\pa_incensestick_01bundle.mdx	0	1	0.1	10	0	1	0
11236	Barkskin State Base Iron	spells\barkskin_state_base_iron.mdx	1	1	0.01	100	0	1	0
11237	Barkskin State Base Iron	spells\barkskin_state_base_iron.mdx	1	2	0.01	100	0	1	0
11238	Skull Bash Impact	spells\druid_skullbash_impact_01.mdx	1	1	0.01	100	0	1	0
11239	Water Explosion (Light/Wheat Beer)	spells\water_explosion_wheat_beer.mdx	1	0.3	0.01	100	0	1	0
11240	Water Explosion (Medium Beer)	spells\water_explosion_medium_beer.mdx	1	0.3	0.01	100	0	1	0
11241	Goo Splash State (Dark Beer)	spells\goo_splash_state_dark_beer.mdx	0	0.4	0.1	100	0	1	0
11242	Goo Flow State (Dark Beer)	spells\goo_flow_state_dark_beer.mdx	0	0.1	0.1	10	0	1	0
11243	PvP Trinket Impact Head (Alliance)	spells\pvp_trinket_alliance_impact.mdx	1	2	0.01	100	0	1	0
11244	Skull Bash Impact	spells\druid_skullbash_impact_01.mdx	1	5	0.01	100	0	1	0
11245	Aura Blue Very Tall V2	World\Generic\PassiveDoodads\ParticleEmitters\AuraBlueVeryTall_V2.mdx	0	1	0.01	100	0	1	0
11246	Aura Blue Very Tall V2	World\Generic\PassiveDoodads\ParticleEmitters\AuraBlueVeryTall_V2.mdx	0	0.5	0.01	100	0	1	0
11247	Aura Blue Very Tall V2	World\Generic\PassiveDoodads\ParticleEmitters\AuraBlueVeryTall_V2.mdx	0	2	0.01	100	0	1	0
11248	Aura Red Very Tall V2	World\Generic\PassiveDoodads\ParticleEmitters\AuraRedVeryTall_V2.mdx	0	1	0.01	100	0	1	0
11249	Aura Red Very Tall V2	World\Generic\PassiveDoodads\ParticleEmitters\AuraRedVeryTall_V2.mdx	0	0.5	0.01	100	0	1	0
11250	Aura Red Very Tall V2	World\Generic\PassiveDoodads\ParticleEmitters\AuraRedVeryTall_V2.mdx	0	2	0.01	100	0	1	0
11251	PvP Trinket Impact Head (Horde)	spells\pvp_trinket_hord_impact.mdx	1	2	0.01	100	0	1	0
11252	PvP Trinket Impact Head (Horde)	spells\pvp_trinket_hord_impact.mdx	1	3	0.01	100	0	1	0
11253	PvP Trinket Impact Head (Alliance)	spells\pvp_trinket_alliance_impact.mdx	1	3	0.01	100	0	1	0
11254	Ice Precast Uber Hand	Spells\Ice_Precast_Uber_Hand.mdx	1	1.5	0.01	100	0	1	0
11255	Immolate State Base V2 Jade	spells\immolate_state_base_v2_jade.mdx	1	1	0.01	100	0	1	0
11256	Immolate State Base V2 Jade	spells\immolate_state_base_v2_jade.mdx	1	1.5	0.01	100	0	1	0
11257	Immolate State Base V2 Jade	spells\immolate_state_base_v2_jade.mdx	1	0.4	0.01	100	0	1	0
11258	Goo Flow State (Dark Beer)	spells\goo_flow_state_dark_beer.mdx	0	0.2	0.1	10	0	1	0
11259	Goo Flow State (Dark Beer)	spells\goo_flow_state_dark_beer.mdx	0	0.05	0.01	10	0	1	0
11260	Goo Splash State (Medium Beer)	spells\goo_splash_state_medium_beer.mdx	0	0.4	0.1	100	0	1	0
11261	Abyssal Coral Lightning	spells\abyssal_coral_lamp_lightning.mdx	0.1	0.05	0.01	10	0	1	0
11262	Green Cabbage	world\expansion04\doodads\valleyoffourwinds\farmcrops\v4w_farmcrops_20.mdx	0	1	0.1	10	0	1	0
11263	Goo Splash State (Light/Wheat Beer)	spells\goo_splash_state_wheat_beer.mdx	0	0.4	0.1	100	0	1	0
11264	Goo Flow State (Light/Wheat Beer)	spells\goo_flow_state_wheat_beer.mdx	0	0.1	0.1	10	0	1	0
11265	Water Bolt (Light/Wheat Beer)	spells\waterbolt_wheat_beer.mdx	1	3	0.01	100	0	1	0
11266	Water Explosion (Light/Wheat Beer)	spells\water_explosion_wheat_beer.mdx	1	1.5	0.01	100	0	1	0
11267	Orange Ground Fog	world\generic\passivedoodads\particleemitters\orangegroundfog.mdx	1	0.25	0.01	100	0	1	0
11268	Goo Splash State (Light/Wheat Beer)	spells\goo_splash_state_wheat_beer.mdx	0	0.2	0.1	100	0	1	0
11269	LightningBolt Missile v2	spells\shaman_lightningbolt_missile_v2.mdx	1	3	0.01	100	0	1	0
11270	Goo Splash State (Light/Wheat Beer)	spells\goo_splash_state_wheat_beer.mdx	0	0.5	0.1	100	0	1	0
11271	Sparkler	spells\sparkler_white.mdx	0	5	0.1	10	0	1	0
11272	Goo Flow State (Light/Wheat Beer)	spells\goo_flow_state_wheat_beer.mdx	0	0.05	0.01	10	0	1	0
11273	Missile: Small Sack	world\expansion02\doodads\generic\vrykul\quest\vr_sack_03_q.mdx	0	0.5	0.1	10	0	1	0
11274	Abyssal Coral Lightning	spells\abyssal_coral_lamp_lightning.mdx	0.1	0.5	0.1	10	0	1	0
11275	Crane God Spell Effect Base	spells\cranegod_spelleffect.mdx	1	2	0.01	100	0	1	0
11276	Goo Splash State (Light/Wheat Beer)	spells\goo_splash_state_wheat_beer.mdx	0	0.8	0.1	100	0	1	0
11277	Focused Casting State Chest	spells\focusedcasting_state_chest.mdx	1	1	0.01	100	0	0.75	0
11278	Dreadlord Carrion Swarm Cast (0.1)	spells\dreadlord_carrion_swarm_cast.mdx	1	0.1	0.01	100	0	1	0
11279	Astral Storm Cloud State	spells\druid_astral_storm.mdx	1	1	0.01	100	0	1	0
11280	G_RuneBlue3	World\Goober\g_RuneBlue02.mdx	6.5	4	0.01	100	0	1	0
11281	Wild Mushroom Bloom	spells\druid_wild_mushroom_bloom.mdx	0	0.2	0.01	100	0	1	0
11282	Wild Mushroom: Plague World	spells\diseasecloud.mdx	0	1	0.01	100	0	1	0
11283	Fire Blast Impact Chest	Spells\Fire_ImpactDD_Chest.mdx	0	1.5	0.01	100	0	1	0
11284	Fire Blast Impact Chest	Spells\Fire_ImpactDD_Chest.mdx	0	10	0.01	100	0	1	0
11285	Acid Breath (Wheat/Light Beer) (Liquid)	spells\acidliquidbreath_wheat_beer.mdx	1	0.25	0.01	100	0	1	0
11286	Sha Effect 03	world\expansion04\doodads\townlong\mz_shaeffect03.mdx	1	1	0.01	100	0	1	0
11287	Sha Effect 02	world\expansion04\doodads\townlong\mz_shaeffect02.mdx	1	1	0.01	100	0	1	0
11288	Holy Radiance Base	spells\paladin_headlinghands_state_01.mdx	0	1.5	0.1	10	0	1	0
11289	Resurrection Low Base	Spells\Resurrection_Low_Base.mdx	0	1.5	0.01	100	0	1	0
11290	Acid Breath (Liquid) Deep Red	spells\liquidbreath_deepred.mdx	1	25	0.01	100	0	1	0
11291	Aura White Very Tall V2	World\Generic\PassiveDoodads\ParticleEmitters\AuraWhiteVeryTall_V2.mdx	0	1	0.01	100	0	1	0
11292	Divine Aegis State Base	spells\holydivineshieldgreen_state_base.mdx	1	1	0.01	100	0	1	0
11293	Guard State Base	spells\monk_guard_state_base.mdx	1	1	0.01	100	0	1	0
11294	Drunken Haze (Cast) Missile	spells\monk_drunkenhaze_missile.mdx	0	1	0.01	100	0	1	0
11295	Drunken Haze Area Impact World	spells\monk_drunkenhaze_ae_impact.mdx	0	1	0.1	10	0	1	0
11296	Drunken Haze Effect State Breath	spells\monk_drunkenhaze_impact.mdx	0	1	0.01	100	0	1	0
11297	Drunken Haze Effect State Base	spells\monk_drunkenhaze_base.mdx	0	1	0.1	10	0	1	0
11298	Breath of Fire Cast Breath	spells\monk_breathoffire_state_breath.mdx	1	0.7	0.01	100	0	1	0
11299	Zen Meditation State Base	spells\monk_convergence_state.mdx	1	1	0.01	100	0	1	0
11300	Cyclone Caster	spells\cyclone_caster_state.mdx	0	1.5	0.1	10	0	1	0
11301	Xplosion Lightning Impact	spells\xplosion_lightning_impact.mdx	0	0.25	0.1	10	0	1	0
11302	G_RuneBlue3	World\Goober\g_RuneBlue02.mdx	6.5	2.666	0.01	100	0	1	0
11303	Goldfish	creature\goldfish\goldfish.mdx	0	0.2	0.1	10	0	1	0
11304	Goo Flow State (Purple)	spells\goo_flow_statepurple.mdx	0	0.25	0.1	100	0	1	0
11305	Missile: Spear (Human 01)	World\Generic\Human\Passive Doodads\Weapons&Armor\HumanSpear01.mdx	1	3.33	0.01	100	0	1	0
11306	Missile: Pandaren Pick Axe	world\expansion04\doodads\pandaren\tools\pa_tools_pickaxe.mdx	1	0.6	0.1	10	0	1	0
11307	Axis Model	Spells\AxisTestObject.m2	0	3	0.1	10	0	1	0
11308	Missile: Pandaren Hoe	world\expansion04\doodads\pandaren\rake\pa_hoe_01.mdx	1	0.7	0.1	10	0	1	0
11309	Uldum Fish (Green)	world\expansion03\doodads\uldum\fish\uldum_fish_04.mdx	0	1.75	0.1	10	0	1	0
11310	ArcaneExplosion Impact Chest	Spells\ArcaneExplosion_Impact_Chest.mdx	0	0.75	0.01	100	0	0.75	0
11311	Holy Missile Uber (Huge)	Spells\Holy_Missile_Uber.mdx	1	5	0.01	100	0	0.3	0
11312	Missile: Pandaren Banana	world\expansion04\doodads\pandaren\shrine_props\pa_banana_01.mdx	1	3	0.01	100	0	1	0
11313	Uther\'s Shrine Light Beam	world\nodxt\generic\passivedoodads\volumetriclights\uthershrinelightbeam.mdx	1	0.2	0.01	100	0	1	0
11314	Fan of Knives Impact	spells\fanofknives_impact.mdx	1	3	0.01	100	0	1	0
11316	Xplosion Frost B (No Flash)	spells\xplosion_frost_impact_b_noflash.mdx	1	1	0.01	100	0	1	0
11317	Holy Shear Cast	spells\holyshear.mdx	0	0.45	0.1	10	0	1	0
11318	Hurricane Wind	spells\hurricane_wind.mdx	0	0.4	0.01	100	0	1	0
11319	Splintering Wood	spells\splintering_wood.mdx	1	2	0.01	100	0	1	0
11320	Tugofwar - Red Spice Explosion	world\generic\passivedoodads\tugofwar\tugofwar_redspiceexplosion.mdx	1	5	0.01	100	0	1	0
11321	Splintering Wood	spells\splintering_wood.mdx	1	3	0.01	100	0	1	0
11322	Hagara Lightning Rod	world\dungeon\dragonsoul\lightningrod\dragonsoul_hagaralightningrod_01.mdx	0	2	0.1	10	0	1	0
11323	Goo Splash State (Fire)	creature\spells\goo_splash_statefire.mdx	0	3	0.1	100	0	1	0
11324	Brilliance Aura Base	Spells\BrillianceAura.mdl	1	10	0.01	100	0	1	0
11325	Arcane Barrage Impact	spells\mage_arcanebarrage_impact.mdx	0	12	0.01	100	0	1	0
11326	Pandaren - Grain Basket Lid 	world\expansion04\doodads\pandaren\grain\pa_grainbasket_lid_01.mdx	0	0.8	0.1	10	0	1	0
11327	Lightning PreCast v2 Hand	spells\shaman_lightning_precast_v2.mdx	1	8	0.01	100	0	1	0
11328	Dust Nova	spells\dustnova_cast_base.mdx	0.25	0.1	0.01	100	0	1	0
11329	Lorewalker FX	world\expansion01\doodads\zulaman\doors\zulaman_winddoor.mdx	1	2.5	0.01	100	0	0.1	0
11330	Hour of Twilight Cast	spells\hour_of_twilight_area.mdx	1	0.1	0.01	100	0	1	0
11331	LightningShield Impact Base	Spells\LightningShield_Impact_Base.mdx	1	10	0.01	100	0	1	0
11332	Pandaren - Grain Basket (empty)	world\expansion04\doodads\pandaren\grain\pa_grainbasket_open_05.mdx	0	1	0.1	10	0	1	0
11333	Hour of Twilight Cast	spells\hour_of_twilight_area.mdx	1	0.08	0.01	100	0	1	0
11334	Hour of Twilight Cast	spells\hour_of_twilight_area.mdx	1	0.06	0.01	100	0	1	0
11335	Fire Barrier	spells\sunwell_fire_barrier_ext_center.mdx	0.03	0.01	0.01	10	0	1	0
11336	Water Elemental Impact Base	spells\waterelemental_impact_base.mdx	1	15	0.01	100	0	1	0
11337	Ragnaros Firewall	World\Expansion03\Doodads\Firelands\Ragnaros_Firewall\Ragnaros_Firewall.mdx	0	0.2	0.01	100	0	1	0
11338	Convergence State Base	spells\monk_convergence_state.mdx	1	4	0.01	100	0	1	0
11339	Xplosion Fire Impact	spells\Xplosion_Fire_Impact.mdx	2	1	0.01	100	0	1	0
11340	Chinese Dragon	creature\chinesedragon\chinesedragon.mdx	0	1.5	0.1	10	0	0.5	0
11341	Cat Mark State (Black)	Spells\CatMark_Black.mdx	1	1	0.01	100	0	1	0
11342	Sparkle Trail	spells\sparktrail.mdx	0	5	0.01	100	0	1	0
11343	Holy Precast Uber Hand	Spells\Holy_Precast_Uber_Hand.mdx	1	1.5	0.01	100	0	1	0
11344	Holy Precast Uber Base	Spells\Holy_Precast_Uber_Base.mdx	1	1.5	0.01	100	0	1	0
11345	Missile: Spear (Human 01)	World\Generic\Human\Passive Doodads\Weapons&Armor\HumanSpear01.mdx	1	7.5	0.01	100	0	1	0
11346	Shado-Pan Banner (Single)	world\expansion04\doodads\pandaren\banner\pa_banner_shadowpan_singlebanner.mdx	0	0.5	0.1	10	0	1	0
11347	Stone Block	World\Azeroth\BurningSteppes\PassiveDoodads\StoneBrackets\StoneBlock01.mdx	0	0.1	0.1	10	0	1	0
11348	zzzzMogu Raid - Troll Boss - Trash - Zandalarian Mount Shoulder	item\objectcomponents\shield\shield_zulaman_d_01.mdx	0	1	0.1	10	0	1	0
11349	Sherpa Flag	world\expansion04\doodads\sherpa\sherpa_flag_01.mdx	0	0.5	0.1	10	0	1	0
11350	Flying Serpent Kick State Base	spells\monk_flyingdragonkick_base.mdx	1	4	0.01	100	0	1	0
11351	Xplosion Dust	spells\Xplosion_Dust_Impact.mdx	0.5	0.15	0.01	100	0	1	0
11352	Chaos Burn Area	spells\chaos_blast_proj_impact.mdx	1	1	0.01	100	0	1	0
11353	Chaos Burn Area	spells\chaos_blast_proj_impact.mdx	1	0.75	0.01	100	0	1	0
11354	Chaos Burn Area	spells\chaos_blast_proj_impact.mdx	1	0.6	0.01	100	0	1	0
11355	Weapon - PA Weapon 03	world\expansion04\doodads\pandaren\weapons\pa_weapon_03.mdx	1	1	0.1	10	0	1	0
11356	Smoke From Fire Fast	Spells\Smoke_From_Fire_Fast.mdx	0	0.1	0.01	100	0	1	0
11357	Lava Burst Missile No Flash	Spells\Shaman_Lavaburst_Missile_NoFlash.mdx	0	0.3	0.01	100	0	1	0
11358	Cleave Cast Base	Spells\Cleave_Cast_Base.mdx	1	10	0.01	100	0	1	0
11359	Cleave Cast Base	Spells\Cleave_Cast_Base.mdx	1	6	0.01	100	0	1	0
11360	Missile: Banana	World\Generic\PassiveDoodads\Fruits\Fruit_banana.mdx	1	0.75	0.01	100	0	1	0
11361	Stone Block	World\Azeroth\BurningSteppes\PassiveDoodads\StoneBrackets\StoneBlock01.mdx	0	0.4	0.1	10	0	1	0
11362	Decimate Missile	spells\decimate_missile.mdx	1	3	0.01	100	0	1	0
11363	Pet Toy - Pet Snack - Love	spells\holidays\valentines_lookingforloveheart.mdx	1	0.5	1	1.1	0	1	0
11364	Purple Glow High	spells\enchantments\purpleglow_high.mdx	5	8	0.01	100	0	1	0
11365	Power Word: Barrier Base	Spells\Priest_PowerWardBarrier.mdx	0	6	0.01	100	0	1	0
11366	Aura: Blue	World\Generic\PassiveDoodads\ParticleEmitters\AuraBlue.mdx	1	1.5	0.01	100	0	1	0
11367	Aura Blue Tall	World\Generic\PassiveDoodads\ParticleEmitters\AuraBlueVeryTall.mdx	0	1.75	0.1	10	0	1	0
11368	Aura: Blue	World\Generic\PassiveDoodads\ParticleEmitters\AuraBlue.mdx	1	1.75	0.01	100	0	1	0
11369	Aura: Purple	World\Generic\PassiveDoodads\ParticleEmitters\AuraPurple.mdx	1	1.75	0.01	100	0	1	0
11370	Aura: Green	World\Generic\PassiveDoodads\ParticleEmitters\AuraGreen.mdx	1	1.75	0.01	100	0	1	0
11371	Aura: Red	World\Generic\PassiveDoodads\ParticleEmitters\AuraRed.mdx	1	1.75	0.01	100	0	1	0
11372	Weapon - PA Weapon 02	world\expansion04\doodads\pandaren\weapons\pa_weapon_02.mdx	1	1	0.1	10	0	1	0
11373	Missile: Polearm 2	world\expansion04\doodads\generic\polearm_doodad_02.mdx	1	1.5	0.01	100	0	1	0
11374	Missile: Polearm 2	world\expansion04\doodads\generic\polearm_doodad_02.mdx	1	1.25	0.01	100	0	1	0
11375	Missile: Polearm 2	world\expansion04\doodads\generic\polearm_doodad_02.mdx	1	2	0.01	100	0	1	0
11376	Missile: Polearm 2	world\expansion04\doodads\generic\polearm_doodad_02.mdx	1	3	0.01	100	0	1	0
11377	Colossus Smash Impact	spells\warrior_colossusmash_impact_01.mdx	1	5	0.01	100	0	1	0
11378	Blood Strike (Slash)	SPELLS\DeathKnight_BloodStrike.mdx	1	5	0.01	100	0	1	0
11379	Lightning Ring Nova State	spells\lightning_ring_nova_state.mdx	0	0.25	0.1	10	0	1	0
11380	Blood Strike (Slash)	SPELLS\DeathKnight_BloodStrike.mdx	1	6	0.01	100	0	1	0
11381	Frost Strike (Slash)	Spells\DeathKnight_FrostStrike.mdx	0	8	0.01	100	0	1	0
11382	Frost Strike (Slash)	Spells\DeathKnight_FrostStrike.mdx	0	10	0.01	100	0	1	0
11383	Frost Strike (Slash)	Spells\DeathKnight_FrostStrike.mdx	0	13	0.01	100	0	1	0
11384	Plague Strike (Slash)	Spells\DeathKnight_PlagueStrikeCaster.mdx	0	6	0.01	100	0	1	0
11385	Drakuru\'s Skull Missile	world\expansion01\doodads\ghostlands\skulls\swath_skull.mdx	0	4	0.01	100	0	1	0
11386	Missile: Siege Tank	Spells\SiegeTank_Missile.mdx	0	0.25	0.01	100	0	1	0
11387	Weapon - PA Weapon 03	world\expansion04\doodads\pandaren\weapons\pa_weapon_03.mdx	1	1.5	0.1	10	0	1	0
11388	Renewing Mists Periodic State Base	spells\monk_travelingmist_state.mdx	1	1	0.01	100	0	1	0
11389	Lava Elemental Impact Base	spells\LavaElemental_Impact_Base.mdx	0	0.5	0.1	10	0	1	0
11390	Onyxia Splash	world\kalimdor\onyxiaslair\lavatraps\onyziaslairlavasplashstand.mdx	1	0.3	0.01	10	0	1	0
11391	Frost Strike (Slash)	Spells\DeathKnight_FrostStrike.mdx	0	4	0.01	100	0	1	0
11392	Healing Sphere Area Persistant Spawn	spells\monk_healthglobe_jade.mdx	0	1	1	10	0	1	0
11393	Piercing Strike	Spells\PiercingStrike.mdx	1	1	0.01	100	0	1	0
11394	Solace Sphere (Dark) Area Persistant Spawn	spells\monk_healthglobe_dark.mdx	0	1	1	10	0	1	0
11395	Missile: Nightbane Bone	spells\nightbane_bone_missile.mdx	1	0.4	0.01	100	0	1	0
11396	Air Bubbles (B)	world\generic\passivedoodads\particleemitters\bubblesb.mdx	1	1	0.1	10	0	1	0
11397	Shockwave (circle)	spells\crashingdebris_ring_impact.mdx	0	0.2	0.01	100	0	1	0
11398	Weapon - PA Weapon 02	world\expansion04\doodads\pandaren\weapons\pa_weapon_02.mdx	1	1.5	0.1	10	0	1	0
11399	Shaman Water Precast	spells\shaman_water_precast.mdx	0	1	0.1	100	0	1	0
11400	Water Explosion (Dark Beer)	spells\water_explosion_dark_beer.mdx	1	1.5	0.01	100	0	1	0
11401	Shadow Shield Impact Base	spells\shadowshield_impact.mdx	1	4	0.01	100	0	1	0
11402	Nature Cast Hand (Purple)	spells\nature_cast_hand_purple.mdx	1	3	0.01	100	0	1	0
11403	Goo Splash State (Dark Beer)	spells\goo_splash_state_dark_beer.mdx	0	0.25	0.1	100	0	1	0
11404	Water Explosion (No Fish)	spells\water_explosion_nofish.mdx	0	0.75	0.01	100	0	100	0
11405	Shield Stratholme D 02	item\objectcomponents\shield\shield_stratholme_d_02.mdx	0	7	0.01	100	0	1	0
11406	Shadowmourne Visual High	spells\shadowmourne_cast_high.mdx	0	2.5	0.1	10	0	1	0
11407	Goo Flow State (Blue)	Spells\Goo_Flow_StateBlue.mdx	0	0.2	0.1	100	0	1	0
11408	Shield Outland Raid D 07	Spells\Shield_2H_OutlandRaid_D_07_Spell.mdx	0	4	0.01	100	0	1	0
11409	Restoration Impact Base Blue	spells\restoration_impact_base_blue.mdx	0	0.5	0.01	100	0	1	0
11410	Holy Vol Fog	Spells\Holy_Vol_Fog.mdx	0	1.5	0.01	100	0	1	0
11411	Sha Effect 02	world\expansion04\doodads\townlong\mz_shaeffect02.mdx	1	0.5	0.01	100	0	1	0
11412	Red Glow	world\expansion03\doodads\deepholm\glow\deepholm_redglow_01.mdx	1	0.5	0.1	10	0	1	0
11413	Yaungol Torch	world\expansion04\doodads\yakmen\yakmen_torch_01.mdx	1	1	0.01	100	0	1	0
11414	Orange Scourge Bubbles	world\expansion02\doodads\stormpeaks\scourge\orangescourgebubbles.mdx	0	0.15	0.1	10	0	1	0
11415	FrostyCircle Fire	Spells\FrostyCircle_Fire.mdx	0	0.25	0.01	100	0	1	0
11416	Acid Burn, Orange (Small)	spells\acidburn_small_orange.mdx	0	0.25	0.01	100	0	1	0
11417	Jinyu Water Light 02	world\expansion04\doodads\jinyu\jinyu_water_light_02.mdx	1	1	0.01	100	0	1	0
11418	Sha Effect 03	world\expansion04\doodads\townlong\mz_shaeffect03.mdx	1	0.25	0.01	100	0	1	0
11419	Sha Effect 03	world\expansion04\doodads\townlong\mz_shaeffect03.mdx	1	0.75	0.01	100	0	1	0
11420	Xplosion_Frost_Impact - B	Spells\Xplosion_Frost_Impact_B.mdx	0	2	0.1	10	0	1	0
11422	Banish (Green)	Spells\Banish_Chest.mdx	0	0.35	0.01	100	0	1	0
11423	Ball of Shadow	Spells\Ball_of_Shadow.mdx	0	1	0.01	100	0	1	0
11424	Ball of Shadow	Spells\Ball_of_Shadow.mdx	0	0.5	0.01	100	0	1	0
11425	Shadow Nova Cast Non Projected	Spells\Shadow_Nova_area_noProjection.mdx	1	1.25	0.01	100	0	1	0
11426	PA Barrel 01	World\Expansion04\Doodads\Pandaren\Barrel\PA_Barrel_01.mdx	0	0.75	0.01	100	0	1	0
11427	Shadow Vortex	Spells\Shadow_Vortex.mdx	0	3	0.01	100	0	1	0
