field0	field1	field2	field3	field4
14428	654	4736	27	32
14429	654	4736	27	33
14430	654	4736	28	32
14431	654	4755	28	35
14432	654	4755	29	34
14433	654	4755	29	35
14434	654	4756	29	34
14435	654	4756	29	35
14436	654	4757	29	35
14437	654	4758	28	35
14438	654	4758	29	35
14439	654	4759	28	34
14440	654	4759	29	34
14441	654	4761	29	34
14442	654	4761	29	35
14443	654	4786	27	35
14444	654	4787	28	36
14445	654	4788	30	35
14446	654	4788	30	36
14447	654	4789	28	33
14448	654	4789	29	33
14449	654	4789	30	33
14450	654	4790	27	33
14451	654	4790	28	33
14452	654	4790	28	35
14453	654	4790	29	33
14454	654	4790	29	34
14455	654	4790	29	35
14456	654	4790	30	33
14457	654	4792	27	35
14458	654	4793	27	35
14459	654	4794	28	36
14460	654	4806	27	35
14461	654	4806	27	36
14462	654	4807	27	35
14463	654	4807	27	36
14464	654	4808	27	36
14465	654	4810	28	35
14466	654	4811	28	35
14467	654	4817	27	34
14468	654	4817	27	35
14469	654	4818	27	35
14470	654	4818	27	36
14471	654	4841	29	35
14472	654	4842	29	34
14473	654	4858	29	36
14474	654	4868	29	36
14475	654	5720	26	35
14476	654	5720	27	35
14477	654	5720	27	36
14478	655	4714	26	35
14479	655	4714	26	36
14480	655	4714	27	35
14481	655	4714	27	36
14482	655	4786	27	35
14483	655	4792	27	35
14484	655	4806	27	35
14485	655	4806	27	36
14486	655	4807	27	35
14487	655	4807	27	36
14488	655	4808	27	36
14489	655	4818	27	35
14490	655	4818	27	36
14491	656	4714	26	35
14492	656	4714	26	36
14493	656	4714	27	35
14494	656	4714	27	36
14495	656	4714	28	35
14496	656	4714	28	36
14497	656	4786	27	35
14498	656	4808	27	36
14499	656	4810	28	35
14500	656	4811	28	35
14501	657	5035	29	31
14502	657	5035	29	32
14503	657	5035	29	33
14504	657	5035	29	34
14505	657	5035	29	35
14506	657	5035	30	31
14507	657	5035	30	32
14508	657	5035	30	33
14509	657	5035	30	34
14510	657	5035	30	35
14511	657	5035	31	31
14512	657	5035	31	32
14513	657	5035	31	33
14514	657	5035	31	34
14515	657	5035	31	35
14516	657	5035	32	31
14517	657	5035	32	32
14518	657	5035	32	33
14519	657	5035	32	34
14520	657	5035	32	35
14521	657	5035	33	31
14522	657	5035	33	32
14523	657	5035	33	33
14524	657	5035	33	34
14525	657	5035	33	35
14526	658	4813	30	29
14527	658	4813	30	30
14528	658	4813	30	31
14529	658	4813	31	29
14530	658	4813	31	30
14531	658	4813	31	31
14532	658	4813	32	29
14533	658	4813	32	30
14534	658	4813	32	31
14535	658	4904	31	30
14536	658	4904	31	31
14537	658	4905	31	29
14538	658	4905	31	30
14539	659	4720	27	28
14540	659	4720	27	29
14541	659	4720	27	30
14542	659	4720	28	28
14543	659	4720	28	29
14544	659	4720	28	30
14545	659	4720	29	30
14546	659	4720	30	28
14547	659	4720	30	29
14548	659	4720	30	30
14549	659	4779	27	30
14550	659	4816	27	29
14551	659	4816	27	30
14552	659	4871	27	30
14553	659	4873	27	30
14554	659	4873	28	30
14555	659	4874	27	29
14556	659	4876	27	30
14557	659	4876	28	30
14558	659	4876	29	30
14559	659	4886	28	30
14560	659	4886	29	30
14561	659	4899	27	28
14562	659	4899	27	29
14563	659	4899	28	28
14564	659	4899	28	29
14565	659	4899	28	30
14566	659	4899	29	28
14567	659	4899	29	29
14568	659	4899	29	30
14569	659	4899	30	28
14570	659	4899	30	29
14571	659	4899	30	30
14572	659	4909	28	28
14573	659	4909	28	29
14574	659	4909	29	28
14575	659	4909	29	29
14576	659	4909	30	28
14577	659	4909	30	29
14578	659	4912	27	28
14579	659	4912	27	29
14580	659	4923	28	28
14581	659	4924	28	28
14582	659	4951	28	28
14583	659	4956	27	28
14584	659	4958	27	28
14585	659	4958	28	28
14586	660	5042	26	25
14587	660	5042	26	26
14588	660	5042	26	27
14589	660	5042	26	28
14590	660	5042	26	29
14591	660	5042	26	30
14592	660	5042	26	31
14593	660	5042	26	32
14594	660	5042	26	33
14595	660	5042	26	34
14596	660	5042	27	25
14597	660	5042	27	26
14598	660	5042	27	27
14599	660	5042	27	28
14600	660	5042	27	29
14601	660	5042	27	30
14602	660	5042	27	31
14603	660	5042	27	32
14604	660	5042	27	33
14605	660	5042	27	34
14606	660	5042	28	25
14607	660	5042	28	26
14608	660	5042	28	27
14609	660	5042	28	28
14610	660	5042	28	29
14611	660	5042	28	30
14612	660	5042	28	31
14613	660	5042	28	32
14614	660	5042	28	33
14615	660	5042	28	34
14616	660	5042	29	25
14617	660	5042	29	26
14618	660	5042	29	27
14619	660	5042	29	28
14620	660	5042	29	29
14621	660	5042	29	30
14622	660	5042	29	31
14623	660	5042	29	32
14624	660	5042	29	33
14625	660	5042	29	34
14626	660	5042	30	25
14627	660	5042	30	26
14628	660	5042	30	27
14629	660	5042	30	28
14630	660	5042	30	29
14631	660	5042	30	30
14632	660	5042	30	31
14633	660	5042	30	32
14634	660	5042	30	33
14635	660	5042	30	34
14636	660	5042	31	25
14637	660	5042	31	26
14638	660	5042	31	27
14639	660	5042	31	28
14640	660	5042	31	29
14641	660	5042	31	30
14642	660	5042	31	31
14643	660	5042	31	32
14644	660	5042	31	33
14645	660	5042	31	34
14646	660	5042	32	25
14647	660	5042	32	26
14648	660	5042	32	27
14649	660	5042	32	28
14650	660	5042	32	29
14651	660	5042	32	30
14652	660	5042	32	31
14653	660	5042	32	32
14654	660	5042	32	33
14655	660	5042	32	34
14656	660	5042	33	25
14657	660	5042	33	26
14658	660	5042	33	27
14659	660	5042	33	28
14660	660	5042	33	29
14661	660	5042	33	30
14662	660	5042	33	31
14663	660	5042	33	32
14664	660	5042	33	33
14665	660	5042	33	34
14666	660	5042	34	25
14667	660	5042	34	26
14668	660	5042	34	27
14669	660	5042	34	28
14670	660	5042	34	29
14671	660	5042	34	30
14672	660	5042	34	31
14673	660	5042	34	32
14674	660	5042	34	33
14675	660	5042	34	34
14676	660	5042	35	25
14677	660	5042	35	26
14678	660	5042	35	27
14679	660	5042	35	28
14680	660	5042	35	29
14681	660	5042	35	30
14682	660	5042	35	31
14683	660	5042	35	32
14684	660	5042	35	33
14685	660	5042	35	34
14686	661	4720	27	30
14687	661	4779	27	30
14688	661	4816	27	30
14689	661	4871	27	30
14690	661	4873	27	30
14691	668	4820	27	20
14692	668	4820	27	21
14693	668	4820	27	22
14694	668	4820	27	23
14695	668	4820	27	24
14696	668	4820	28	20
14697	668	4820	28	21
14698	668	4820	28	22
14699	668	4820	28	23
14700	668	4820	28	24
14701	668	4820	29	20
14702	668	4820	29	21
14703	668	4820	29	22
14704	668	4820	29	23
14705	668	4820	29	24
14706	668	4820	30	20
14707	668	4820	30	21
14708	668	4820	30	22
14709	668	4820	30	23
14710	668	4820	30	24
14711	668	4820	31	31
14712	668	4820	31	32
14713	668	4820	31	33
14714	668	4820	31	34
14715	668	4820	31	35
14716	668	4820	32	31
14717	668	4820	32	32
14718	668	4820	32	33
14719	668	4820	32	34
14720	668	4820	32	35
14721	668	4820	33	31
14722	668	4820	33	32
14723	668	4820	33	33
14724	668	4820	33	34
14725	668	4820	33	35
14726	668	4820	34	31
14727	668	4820	34	32
14728	668	4820	34	33
14729	668	4820	34	34
14730	668	4820	34	35
14731	669	5094	31	31
14732	669	5094	31	32
14733	669	5094	31	33
14734	669	5094	32	31
14735	669	5094	32	32
14736	669	5094	32	33
14737	669	5094	33	31
14738	669	5094	33	32
14739	669	5094	33	33
14740	670	4950	31	31
14741	670	4950	31	32
14742	670	4950	31	33
14743	670	4950	31	34
14744	670	4950	32	31
14745	670	4950	32	32
14746	670	4950	32	33
14747	670	4950	32	34
14748	670	4950	33	31
14749	670	4950	33	32
14750	670	4950	33	33
14751	670	4950	33	34
14752	670	4950	34	31
14753	670	4950	34	32
14754	670	4950	34	33
14755	670	4950	34	34
14756	671	5334	31	31
14757	671	5334	31	32
14758	671	5334	31	33
14759	671	5334	31	34
14760	671	5334	32	31
14761	671	5334	32	32
14762	671	5334	32	33
14763	671	5334	32	34
14764	671	5334	33	31
14765	671	5334	33	32
14766	671	5334	33	33
14767	671	5334	33	34
14768	671	5334	34	31
14769	671	5334	34	32
14770	671	5334	34	33
14771	671	5334	34	34
14772	719	361	34	21
14773	719	361	34	23
14774	719	616	34	21
14775	719	616	34	22
14776	719	616	34	23
14777	719	616	35	21
14778	719	616	35	22
14779	719	616	35	23
14780	719	616	36	21
14781	719	616	36	22
14782	719	616	37	21
14783	719	616	37	22
14784	719	616	37	23
14785	719	4978	36	21
14786	719	4979	35	21
14787	719	4979	35	22
14788	719	4979	36	21
14789	719	4979	36	22
14790	719	4980	36	22
14791	719	4988	35	22
14792	719	4988	36	22
14793	719	4989	35	22
14794	719	4990	36	22
14795	719	4990	37	22
14796	719	4999	35	22
14797	719	4999	36	22
14798	719	5013	35	22
14799	719	5014	34	22
14800	719	5014	35	22
14801	719	5015	34	22
14802	719	5016	34	21
14803	719	5016	34	22
14804	719	5017	37	23
14805	719	5018	34	22
14806	719	5018	34	23
14807	719	5018	35	22
14808	719	5018	35	23
14809	719	5019	35	23
14810	719	5019	36	23
14811	719	5020	35	23
14812	719	5020	36	23
14813	719	5020	37	23
14814	719	5022	34	21
14815	719	5022	34	22
14816	719	5022	34	23
14817	719	5022	35	21
14818	719	5022	35	22
14819	719	5022	35	23
14820	719	5022	36	22
14821	719	5022	36	23
14822	719	5022	37	22
14823	719	5022	37	23
14824	720	5723	30	30
14825	720	5723	30	31
14826	720	5723	30	32
14827	720	5723	30	33
14828	720	5723	31	30
14829	720	5723	31	31
14830	720	5723	31	32
14831	720	5723	31	33
14832	720	5723	32	30
14833	720	5723	32	31
14834	720	5723	32	32
14835	720	5723	32	33
14836	720	5723	33	30
14837	720	5723	33	31
14838	720	5723	33	32
14839	720	5723	33	33
14840	720	5763	32	32
14841	720	5764	30	31
14842	720	5764	30	32
14843	720	5764	31	31
14844	720	5764	31	32
14845	720	5765	31	32
14846	720	5765	31	33
14847	720	5766	32	31
14848	720	5766	32	32
14849	720	5767	31	31
14850	720	5767	32	31
14851	720	5767	32	32
14852	720	5768	32	31
14853	720	5769	31	31
14854	720	5769	32	31
14855	720	5770	31	29
14856	720	5770	31	30
14857	720	5770	32	29
14858	720	5770	32	30
14859	720	5771	31	31
14860	720	5771	31	32
14861	720	5771	32	32
14862	720	5791	32	32
14863	720	5798	30	30
14864	720	5798	30	31
14865	720	5798	31	30
14866	720	5798	31	31
14867	720	5821	31	31
14868	720	5823	31	31
14869	724	4987	29	24
14870	724	4987	29	25
14871	724	4987	29	26
14872	724	4987	29	27
14873	724	4987	30	24
14874	724	4987	30	25
14875	724	4987	30	26
14876	724	4987	30	27
14877	724	4987	31	24
14878	724	4987	31	25
14879	724	4987	31	26
14880	724	4987	31	27
14881	724	4987	32	24
14882	724	4987	32	25
14883	724	4987	32	26
14884	724	4987	32	27
14885	725	5088	28	28
14886	725	5088	28	29
14887	725	5088	28	30
14888	725	5088	28	31
14889	725	5088	29	28
14890	725	5088	29	29
14891	725	5088	29	30
14892	725	5088	29	31
14893	725	5088	30	28
14894	725	5088	30	29
14895	725	5088	30	30
14896	725	5088	30	31
14897	725	5088	31	28
14898	725	5088	31	29
14899	725	5088	31	30
14900	725	5088	31	31
14901	726	5031	30	27
14902	726	5031	30	28
14903	726	5031	30	29
14904	726	5031	31	27
14905	726	5031	31	28
14906	726	5031	31	29
14907	726	5031	32	27
14908	726	5031	32	28
14909	726	5031	32	29
14910	726	5775	31	28
14911	726	5775	31	29
14912	726	5776	31	27
14913	726	5776	31	28
14914	727	6126	30	29
14915	727	6126	30	30
14916	727	6126	30	31
14917	727	6126	31	29
14918	727	6126	31	30
14919	727	6126	31	31
14920	727	6126	32	29
14921	727	6126	32	30
14922	727	6126	32	31
14923	728	5108	29	27
14924	728	5108	29	28
14925	728	5108	30	27
14926	728	5108	30	28
14927	728	5109	29	27
14928	728	5109	30	27
14929	728	5110	29	28
14930	728	5110	30	28
14931	728	5112	30	28
14932	728	5113	30	27
14933	730	5416	28	28
14934	730	5416	28	29
14935	730	5416	28	30
14936	730	5416	28	31
14937	730	5416	28	32
14938	730	5416	29	28
14939	730	5416	29	29
14940	730	5416	29	30
14941	730	5416	29	31
14942	730	5416	29	32
14943	730	5416	30	28
14944	730	5416	30	29
14945	730	5416	30	30
14946	730	5416	30	31
14947	730	5416	30	32
14948	730	5416	31	28
14949	730	5416	31	29
14950	730	5416	31	30
14951	730	5416	31	31
14952	730	5416	31	32
14953	730	5416	32	28
14954	730	5416	32	29
14955	730	5416	32	30
14956	730	5416	32	31
14957	730	5416	32	32
14958	731	406	28	28
14959	731	406	28	29
14960	731	406	29	28
14961	731	406	29	29
14962	731	2541	29	28
14963	731	4936	29	28
14964	731	4937	28	28
14965	731	4937	29	28
14966	731	4938	28	28
14967	731	4938	28	29
14968	731	4938	29	28
14969	731	4938	29	29
14970	731	4943	29	28
14971	731	4943	29	29
14972	731	4944	28	28
14973	731	4944	28	29
14974	731	4944	29	28
14975	731	4944	29	29
14976	732	5095	27	31
14977	732	5095	27	32
14978	732	5095	27	33
14979	732	5095	27	34
14980	732	5095	27	35
14981	732	5095	27	36
14982	732	5095	27	37
14983	732	5095	28	31
14984	732	5095	28	33
14985	732	5095	28	34
14986	732	5095	28	35
14987	732	5095	28	36
14988	732	5095	28	37
14989	732	5095	29	31
14990	732	5095	29	33
14991	732	5095	29	34
14992	732	5095	29	35
14993	732	5095	29	36
14994	732	5095	29	37
14995	732	5095	30	31
14996	732	5095	30	32
14997	732	5095	30	33
14998	732	5095	30	34
14999	732	5095	30	35
15000	732	5095	30	36
15001	732	5095	30	37
15002	732	5095	31	31
15003	732	5095	31	32
15004	732	5095	31	33
15005	732	5095	31	34
15006	732	5095	31	35
15007	732	5095	31	36
15008	732	5095	31	37
15009	732	5095	32	31
15010	732	5095	32	32
15011	732	5095	32	33
15012	732	5095	32	34
15013	732	5095	32	35
15014	732	5095	32	36
15015	732	5095	32	37
15016	732	5389	27	31
15017	732	5389	27	32
15018	732	5389	27	33
15019	732	5389	28	31
15020	732	5389	28	32
15021	732	5389	28	33
15022	732	5389	29	31
15023	732	5389	29	32
15024	732	5389	29	33
15025	732	5389	30	31
15026	732	5389	30	32
15027	732	5389	30	33
15028	732	5399	29	34
15029	732	5399	30	34
15030	732	5400	30	34
15031	732	5401	29	33
15032	732	5401	30	33
15033	732	5402	29	34
15034	732	5402	29	35
15035	732	5403	30	33
15036	732	5403	30	34
15037	732	5403	31	33
15038	732	5403	31	34
15039	732	5404	30	34
15040	732	5404	30	35
15041	732	5405	29	33
15042	732	5405	29	34
15043	732	5406	29	33
15044	732	5534	28	31
15045	732	5534	29	31
15046	732	5534	29	32
15047	732	5535	28	32
15048	732	5536	28	32
15049	732	5536	28	33
15050	732	5536	29	33
15051	732	5537	29	32
15052	732	5538	29	31
15053	732	5538	29	32
15054	732	5538	30	31
15055	732	5538	30	32
15056	732	5539	28	31
15057	732	5539	28	32
15058	732	5539	29	31
15059	732	5539	29	32
15060	732	5540	30	32
15061	732	5542	28	32
15062	732	5542	29	32
15063	732	5545	29	32
15064	732	5545	30	32
15065	732	5546	29	32
15066	732	5546	29	33
15067	734	5288	28	48
15068	734	5288	28	49
15069	734	5288	29	48
15070	734	5288	29	49
15071	736	4922	43	39
15072	736	4922	44	39
15073	736	5136	43	39
15074	736	5136	44	39
15075	736	5336	44	39
15076	736	5353	43	39
15077	746	5596	32	52
15078	751	8	37	50
15079	751	8	38	50
15080	751	44	37	49
15081	751	44	37	50
15082	751	44	38	49
15083	751	44	38	50
15084	751	68	37	49
15085	751	70	37	49
15086	751	71	37	49
15087	751	71	38	49
15088	751	96	38	49
15089	751	97	37	49
15090	751	657	37	50
15091	751	999	37	49
15092	751	1000	37	49
15093	751	1000	38	49
15094	751	1001	37	50
15095	751	1798	37	50
15096	751	1798	38	50
15097	751	5324	38	49
15098	751	5324	38	50
15099	751	5325	37	49
15100	751	5326	37	49
15101	751	5347	37	49
15102	751	5347	37	50
15103	751	5347	38	49
15104	751	5347	38	50
15105	754	5638	29	31
15106	754	5638	29	32
15107	754	5638	29	33
15108	754	5638	30	31
15109	754	5638	30	32
15110	754	5638	30	33
15111	754	5638	31	31
15112	754	5638	31	32
15113	754	5638	31	33
15114	755	5396	33	51
15115	755	5396	33	52
15116	755	5396	33	53
15117	755	5396	33	54
15118	755	5396	34	51
15119	755	5396	34	52
15120	755	5396	34	53
15121	755	5396	34	54
15122	755	5396	35	51
15123	755	5396	35	52
15124	755	5396	35	53
15125	755	5396	35	54
15126	755	5396	36	51
15127	755	5396	36	52
15128	755	5396	36	53
15129	755	5396	36	54
15130	755	5631	34	52
15131	755	5631	34	53
15132	755	5631	35	52
15133	755	5631	35	53
15134	755	5632	34	52
15135	755	5633	34	52
15136	755	5634	34	52
15137	755	5635	34	51
15138	755	5635	34	52
15139	757	5600	28	30
15140	757	5600	28	31
15141	757	5600	28	32
15142	757	5600	29	30
15143	757	5600	29	31
15144	757	5600	29	32
15145	757	5600	30	30
15146	757	5600	30	31
15147	757	5600	30	32
15148	761	5449	28	28
15149	761	5449	28	29
15150	761	5449	28	30
15151	761	5449	28	31
15152	761	5449	29	28
15153	761	5449	29	29
15154	761	5449	29	30
15155	761	5449	29	31
15156	761	5449	30	28
15157	761	5449	30	29
15158	761	5449	30	30
15159	761	5449	30	31
15160	761	5449	31	28
15161	761	5449	31	29
15162	761	5449	31	30
15163	761	5449	31	31
15164	761	5450	29	29
15165	761	5450	29	30
15166	761	5451	30	30
15167	761	5452	30	29
15168	761	5453	29	29
15169	761	5453	30	29
15170	761	5454	29	30
15171	761	5457	29	29
15172	761	5468	29	29
15173	761	5468	29	30
15174	761	5468	30	29
15175	761	5468	30	30
15176	761	5683	30	30
15177	764	5034	31	48
15178	764	5034	31	49
15179	764	5034	32	48
15180	764	5034	32	49
15181	764	5465	31	49
15182	764	5465	32	49
15183	764	5646	32	48
15184	764	5646	32	49
15185	764	5647	32	48
15186	764	5668	31	48
15187	764	5668	31	49
15188	764	5668	32	48
15189	764	5668	32	49
15190	764	5669	31	49
15191	764	5670	31	48
15192	764	5670	31	49
15193	764	5671	31	48
15194	764	5674	31	48
15195	764	5674	32	48
15196	764	5690	32	49
15197	764	5715	32	49
15198	859	1977	33	52
15199	859	1977	33	53
15200	859	1977	33	54
15201	859	1977	33	55
15202	859	1977	33	56
15203	859	1977	34	52
15204	859	1977	34	53
15205	859	1977	34	54
15206	859	1977	34	55
15207	859	1977	34	56
15208	859	1977	35	52
15209	859	1977	35	53
15210	859	1977	35	54
15211	859	1977	35	55
15212	859	1977	35	56
15213	859	1977	36	52
15214	859	1977	36	53
15215	859	1977	36	54
15216	859	1977	36	55
15217	859	1977	36	56
15218	859	1977	37	52
15219	859	1977	37	53
15220	859	1977	37	54
15221	859	1977	37	55
15222	859	1977	37	56
15223	859	3377	35	54
15224	859	3378	35	54
15225	859	3378	35	55
15226	859	3380	34	53
15227	859	3380	34	54
15228	859	3380	35	53
15229	859	3380	35	54
15230	859	3382	34	53
15231	859	3382	35	53
15232	859	3384	34	53
15233	859	3398	35	54
15234	860	5736	23	29
15235	860	5736	23	30
15236	860	5736	23	31
15237	860	5736	24	29
15238	860	5736	24	31
15239	860	5736	26	29
15240	860	5737	24	30
15241	860	5737	24	31
15242	860	5737	25	30
15243	860	5737	25	31
15244	860	5820	24	29
15245	860	5820	24	30
15246	860	5820	25	29
15247	860	5820	25	30
15248	860	5825	24	28
15249	860	5825	24	29
15250	860	5825	25	28
15251	860	5825	25	29
15252	860	5825	26	29
15253	860	5826	25	29
15254	860	5826	25	30
15255	860	5826	26	29
15256	860	5826	26	30
15257	860	5827	25	30
15258	860	5827	25	31
15259	860	5827	26	30
15260	860	5827	26	31
15261	860	5828	24	30
15262	860	5828	25	30
15263	860	5829	24	30
15264	860	5829	24	31
15265	860	5830	24	29
15266	860	5830	24	30
15267	860	5831	23	29
15268	860	5831	24	29
15269	860	5832	23	29
15270	860	5832	23	30
15271	860	5832	23	31
15272	860	5833	24	31
15273	860	5834	25	29
15274	860	5835	24	29
15275	860	5835	25	29
15276	860	5843	25	29
15277	860	5843	26	29
15278	860	5846	25	29
15279	860	5847	25	29
15280	860	5848	25	29
15281	860	5859	23	30
15282	860	5860	26	29
15283	860	5862	26	29
15284	860	5881	26	30
15285	860	5882	26	30
15286	860	5882	26	31
15287	860	5884	25	31
15288	860	5885	25	31
15289	860	5941	22	28
15290	860	5941	22	29
15291	860	5941	22	30
15292	860	5941	22	31
15293	860	5941	22	32
15294	860	5941	23	28
15295	860	5941	23	29
15296	860	5941	23	30
15297	860	5941	23	31
15298	860	5941	23	32
15299	860	5941	24	28
15300	860	5941	24	29
15301	860	5941	24	31
15302	860	5941	24	32
15303	860	5941	25	28
15304	860	5941	25	29
15305	860	5941	25	31
15306	860	5941	25	32
15307	860	5941	26	28
15308	860	5941	26	29
15309	860	5941	26	30
15310	860	5941	26	31
15311	860	5941	26	32
15312	860	5941	27	28
15313	860	5941	27	29
15314	860	5941	27	30
15315	860	5941	27	31
15316	860	5941	27	32
15317	860	5944	25	31
15318	860	5945	24	30
15319	860	5946	24	29
15320	860	5946	24	30
15321	860	5947	24	30
15322	860	5947	25	30
15323	861	5733	29	27
15324	861	5733	29	28
15325	861	5733	29	29
15326	861	5733	29	30
15327	861	5733	30	27
15328	861	5733	30	28
15329	861	5733	30	29
15330	861	5733	30	30
15331	861	5733	31	27
15332	861	5733	31	28
15333	861	5733	31	29
15334	861	5733	31	30
15335	861	5733	32	27
15336	861	5733	32	28
15337	861	5733	32	29
15338	861	5733	32	30
15339	861	5738	31	30
15340	861	5738	32	28
15341	861	5738	32	30
15342	861	5738	33	28
15343	861	5738	34	30
15344	861	5739	31	29
15345	861	5740	31	29
15346	861	5742	31	29
15347	861	5743	31	29
15348	861	5744	31	29
15349	861	5745	30	29
15350	861	5745	31	29
15351	861	5748	30	29
15352	861	5748	31	29
15353	861	5749	31	28
15354	861	5749	31	29
15355	861	5807	32	29
15356	861	5807	32	30
15357	861	5807	33	29
15358	861	5807	33	30
15359	861	5808	33	29
15360	861	5809	32	28
15361	861	5809	32	29
15362	861	5809	33	28
15363	861	5809	33	29
15364	861	5809	34	28
15365	861	5809	34	29
15366	861	5811	32	30
15367	861	5811	32	31
15368	861	5811	33	30
15369	861	5811	33	31
15370	861	5812	33	30
15371	861	5813	33	29
15372	861	5814	33	29
15373	861	5814	33	30
15374	861	5814	34	29
15375	861	5814	34	30
15376	861	5815	32	31
15377	861	5815	33	30
15378	861	5816	33	30
15379	861	5816	34	30
15380	861	5816	34	31
15381	861	5817	33	30
15382	861	5817	33	31
15383	861	5817	34	30
15384	861	5817	34	31
15385	861	5818	33	29
15386	861	5818	33	30
15387	861	5818	34	29
15388	861	5818	34	30
15389	870	5785	32	25
15390	870	5785	32	26
15391	870	5785	32	27
15392	870	5785	32	28
15393	870	5785	32	29
15394	870	5785	32	30
15395	870	5785	33	25
15396	870	5785	33	26
15397	870	5785	33	27
15398	870	5785	33	28
15399	870	5785	33	29
15400	870	5785	33	30
15401	870	5785	34	25
15402	870	5785	34	26
15403	870	5785	34	27
15404	870	5785	34	28
15405	870	5785	34	29
15406	870	5785	34	30
15407	870	5785	34	31
